id,speed_u_mbps,speed_d_mbps,latency_ms,packet_loss_proc,bandwidth_proc,response_time_ms
1,19.93475,42.39537,21.8543,0.99934,0.675,56.55854
2,17.97978,49.97638,47.78214,1.49349,0.645,58.78246
3,10.45538,86.182,37.93972,1.12533,0.278,46.54882
4,31.1488,37.30041,31.93963,0.1666,0.371,37.79468
5,24.87795,87.61672,12.02083,0.37116,0.202,23.87547
6,43.55364,13.37277,12.01975,0.43865,0.78,24.67897
7,3.54125,78.79585,7.61376,0.51572,0.514,18.7863
8,32.90566,85.51702,43.97792,1.1308,0.32,49.87603
9,38.62154,22.27267,32.05017,1.00793,0.448,41.3869
